,id,t.stat,p.value,ci.lo,ci.hi,estimate,se
6530,6531.0,1.002880441165071,0.31937278408567277,-0.06168497016021353,0.18646381925960792,0.0623894245496972,0.062210231637599665
6531,6532.0,0.14825592855775835,0.8825670422710841,-0.23331675577880265,0.2707893425331129,0.0187362933771551,0.12637803802804226
6532,6533.0,-0.772833590604247,0.4422226597428308,-0.3722175345805505,0.16431433704456874,-0.10395159876799087,0.13450709186529453
6533,6534.0,1.4981166729835018,0.13859911376066,-0.04067311426414321,0.2862123500454122,0.12276961789063448,0.08194930348524763
6534,6535.0,1.112682207590593,0.2696515176152908,-0.175533060404634,0.618541683844417,0.2215043117198915,0.19907239480312883
6535,6536.0,0.012987114293910307,0.9896750170670132,-0.15888687989234676,0.16096967993432798,0.0010414000209906238,0.0801871761056988
6536,6537.0,-0.09468390148151133,0.9248364212299975,-0.12836059502460426,0.11672538398961026,-0.005817605517496993,0.06144239333687555
6537,6538.0,-1.0515687588050704,0.2966141240081245,-0.18410310171532898,0.05698773924471983,-0.06355768123530459,0.06044082301144731
6538,6539.0,6.105123478080352,5.105458628494652e-08,0.4998007189663286,0.9847908221112572,0.7422957705387929,0.12158570964271384
6539,6540.0,0.44177901063780056,0.6600109194991741,-0.10798174999158726,0.1694300117092178,0.030724130858815257,0.06954637979395747
6540,6541.0,3.586839972879292,0.0006157628887459925,0.17152953290879772,0.6012007857725642,0.38636515934068094,0.10771742320874467
6541,6542.0,2.2740665240165483,0.026030766865260006,0.027966102715735113,0.4268986232971222,0.22743236300642866,0.10001130600380521
6542,6543.0,0.9729043505215825,0.33395086904344284,-0.06624720714829321,0.19243443968626284,0.0630936162689848,0.06485079055835218
6543,6544.0,0.7128260118768442,0.47832295915687606,-0.08010183859747042,0.16920636360688207,0.04455226250470584,0.06250089329288279
6544,6545.0,-2.909157925549192,0.004853872024303661,-0.5877155264144673,-0.10963295714680092,-0.34867424178063416,0.1198540095463574
6545,6546.0,0.2432944139191278,0.8084888911290342,-0.1482546295203491,0.18945004237184707,0.020597706425748985,0.08466164962010085
6546,6547.0,0.8757841541803997,0.38414276158772054,-0.1658263263019782,0.4254744467235159,0.12982406021076887,0.14823750759942028
6547,6548.0,-3.898257647946154,0.00021951358109769168,-0.39305370897477726,-0.12698837348259573,-0.2600210412286865,0.0667018613727807
6548,6549.0,-2.325419573908019,0.02295332800662244,-0.2390168150139365,-0.01831319408990491,-0.1286650045519207,0.05532980198308505
6549,6550.0,0.2338364689805532,0.8157944633650056,-0.06682725250665694,0.08457874978324492,0.00887574863829399,0.03795707605827786
6550,6551.0,0.8867176427385366,0.3782672875147345,-0.04522451395532655,0.11762799792312749,0.03620174198390047,0.04082668511263078
6551,6552.0,-1.24794830800164,0.21620838817010413,-0.2530138848895617,0.05825095040105616,-0.09738146724425278,0.07803325395760287
6552,6553.0,-0.7398283095169884,0.4618782342781754,-0.35163472179392213,0.1613464492898492,-0.09514413625203644,0.12860299481396323
6553,6554.0,0.16316645285738499,0.8708575310832954,-0.30344548543247957,0.3575195495284691,0.02703703204799479,0.16570215001012742
6554,6555.0,-2.4559620461550358,0.016535569313681078,-0.26178097780918624,-0.02714777805742331,-0.14446437793330474,0.058821909792731886
6555,6556.0,0.1564248461679596,0.8761484206679394,-0.10020341886258076,0.11725913135635847,0.008527856246888857,0.054517274306488096
6556,6557.0,-0.08234494219351954,0.9346074278809153,-0.11915547188363576,0.10970638171496053,-0.004724545084337617,0.05737504889170271
6557,6558.0,0.32453038865514716,0.7465043509781468,-0.16881277611637505,0.2344270707169419,0.032807147300283446,0.10109114106767059
6558,6559.0,0.3122389856871676,0.7557871250247716,-0.25668245127354206,0.35197000032808623,0.04764377452727209,0.15258752657813976
6559,6560.0,-1.5124706253383455,0.13491606446547602,-0.2283734051415031,0.031386148687639705,-0.0984936282269317,0.06512101893211862
6560,6561.0,5.5520266527503646,4.7417157834912165e-07,0.14319379064620594,0.3037468881580576,0.2234703394021318,0.040250228138121236
6561,6562.0,1.3598599992938833,0.17823817179939547,-0.028065421172216918,0.14835038848357265,0.06014248365567787,0.04422696725170772
6562,6563.0,3.091699929961013,0.0028566713864134896,0.20350729866179362,0.943316398612843,0.5734118486373183,0.1854681442660411
6563,6564.0,2.152529252404449,0.034804811897537674,0.010532934621837688,0.27629283415264,0.14341288438723887,0.06662528940177782
6564,6565.0,-0.4786959216830643,0.6336468454073282,-0.16192635829966662,0.0992419120668838,-0.03134222311639141,0.06547418036526018
6565,6566.0,2.7623491181290927,0.007324870598935654,0.11245642012472051,0.6966047493517528,0.40453058473823666,0.1464444092469458
6566,6567.0,-0.3766016726997997,0.7076088043483966,-0.16047806239195292,0.10949930394712508,-0.025489379222413913,0.06768259694569187
6567,6568.0,0.9982790845568542,0.32158247814789376,-0.084486148580093,0.2538182279452939,0.08466603968260045,0.08481199395275774
6568,6569.0,1.6199394443227133,0.10974206531195842,-0.027987229726878487,0.2701121950479491,0.12106248266053532,0.07473272108091102
6569,6570.0,-0.5902934054245237,0.5568948643345825,-0.44143338769664414,0.2398067841045251,-0.10081330179605952,0.17078507208386853
6570,6571.0,-2.713486593047085,0.008374731948902082,-0.3412318682801118,-0.05211694438261748,-0.19667440633136468,0.07248033096434464
6571,6572.0,0.055204082349028794,0.9561331377761233,-0.25673576147530747,0.27135273829386614,0.0073084884092793345,0.13239036133362903
6572,6573.0,-6.479567284632011,1.0944400863392105e-08,-0.8173706242331941,-0.43261880424730836,-0.6249947142402512,0.09645624264487379
6573,6574.0,1.0694066561012585,0.28856029494173363,-0.041115475848910295,0.13618080752980458,0.04753266584044713,0.04444769963723362
6574,6575.0,-1.6546048269713927,0.10248214582218777,-0.4286637348841206,0.039921102273404195,-0.1943713163053582,0.11747295374517772
6575,6576.0,1.8176851774111404,0.07339163167394155,-0.01129886015787306,0.24368976105484985,0.11619545044848839,0.06392495900416657
6576,6577.0,-0.04032358732576987,0.9679499387795283,-0.12636007639307126,0.12135182989294152,-0.0025041232500648825,0.06210070621530628
6577,6578.0,-0.8852412256741514,0.37905737184408816,-0.21532813131685463,0.08294019311528432,-0.06619396910078515,0.0747750637690596
6578,6579.0,-0.8487418185377034,0.39891814926559455,-0.15844886914284684,0.06384899721221744,-0.047299935965314704,0.05572947500902893
6579,6580.0,1.3674615235395904,0.1758554839964665,-0.03352670357960696,0.17977315405319239,0.07312322523679271,0.05347369851220217
6580,6581.0,-0.7591491730797938,0.45031218283531094,-0.185979382995305,0.08343231876309275,-0.05127353211610612,0.0675407863623093
6581,6582.0,0.262432463344604,0.7937588429204997,-0.08166968103572968,0.10641877809415266,0.012374548529211493,0.047153268964908075
6582,6583.0,0.594139818073674,0.5543339699384007,-0.0948979702163193,0.17542753063702876,0.040264780210354734,0.06776987332864107
6583,6584.0,3.4029537125628964,0.0011060728386091969,0.14194949268482177,0.5439459420679084,0.3429477173763651,0.10077942468341065
6584,6585.0,2.1673015988998374,0.03361595953707159,0.008876372075981779,0.21370000219559207,0.11128818713578692,0.051348731155958574
6585,6586.0,1.9173852308035142,0.059270316093136315,-0.0035298551021469577,0.17920608661614842,0.08783811575700073,0.04581140729877773
6586,6587.0,1.4855641408244593,0.14188438181521873,-0.07284554876424028,0.4981647983266774,0.21265962478121858,0.14315075259099658
6587,6588.0,5.600202094315938,3.9152566591023956e-07,0.5497196443336505,1.1578464995425686,0.8537830719381095,0.15245576098131844
6588,6589.0,0.4103837033311717,0.6827779132036063,-0.08363611468712182,0.1269716465507009,0.02166776593178954,0.05279879721321213
6589,6590.0,2.4006506515626937,0.01902740273740027,0.02544058798165141,0.27525822252888055,0.15034940525526597,0.06262860660604518
6590,6591.0,-1.9908526300038007,0.05040196662018959,-0.4315498273235675,0.00038814806149343263,-0.21558083963103702,0.10828568442588614
6591,6592.0,1.5939115606648224,0.11546153711171596,-0.02038643294479023,0.18264410195822198,0.08112883450671587,0.05089920702556228
6592,6593.0,0.2666719853678785,0.790505734266314,-0.13825954704424342,0.18093889893405063,0.021339675944903602,0.08002218874046765
6593,6594.0,-0.10211869751393832,0.9189544265073804,-0.1038341438161911,0.09371907082168789,-0.005057536497251602,0.04952605762094931
6594,6595.0,0.67132077330144,0.5042255715330424,-0.11297938255080892,0.22762600017000853,0.05732330880959982,0.08538884999445742
6595,6596.0,-2.616487412860066,0.01087607231356105,-0.41496054387632597,-0.055981469633558344,-0.23547100675494215,0.08999508485980075
6596,6597.0,-1.9001370651891236,0.06153434212130689,-0.20399051250045233,0.004939260098033432,-0.09952562620120944,0.05237812999100857
6597,6598.0,-3.93002180347631,0.00019706974066112037,-0.4163679762366415,-0.13603191320067054,-0.276199944718656,0.07027949424462294
6598,6599.0,1.610939994638541,0.1116932102558703,-0.07803506266839971,0.733632186196028,0.32779856176381417,0.20348278821978397
6599,6600.0,0.7076894964496577,0.4814877685110558,-0.09997382392634437,0.20994165953006916,0.0549839178018624,0.0776949750953012
6600,6601.0,-1.766441431930359,0.08168151468435919,-0.3388884447029535,0.020544428766424427,-0.15917200796826453,0.09010885110089503
6601,6602.0,1.9600733286131355,0.053968823939668675,-0.0020597432338416116,0.2370308322944178,0.11748554453028809,0.0599393618673521
6602,6603.0,-0.666003513480491,0.5075977795156716,-0.15623387718444334,0.07801201412769841,-0.03911093152837247,0.05872481261244598
6603,6604.0,-0.6576644018931573,0.5129107108848399,-0.1274406581611245,0.06423554795355657,-0.03160255510378396,0.048052707448985564
6604,6605.0,-3.4186261213381384,0.0010529580973996785,-0.6709591079751064,-0.17653083777077935,-0.4237449728729429,0.12395183264646623
6605,6606.0,-2.3102140193582055,0.023829069082590783,-1.54885454201905,-0.11361954376371584,-0.8312370428913829,0.35980953969031265
6606,6607.0,-0.14761447494588317,0.8830713956621861,-0.16574540343779848,0.14290148982256973,-0.011421956807614375,0.07737694295767247
6607,6608.0,0.18073581469043684,0.857097203242822,-0.08303015921964864,0.09957811394030049,0.008273977360325924,0.04577940113583763
6608,6609.0,-0.36598766431378466,0.7154780493372823,-0.15696391937977963,0.1082889022240753,-0.024337508577852163,0.06649816633433323
6609,6610.0,0.45579315913398927,0.6499495651920499,-0.062497588394450444,0.09952496331603393,0.01851368746079174,0.04061861633897248
6610,6611.0,0.3467009139785939,0.7298560998685262,-0.08048383170499027,0.11435311011254254,0.016934639203776136,0.04884509535738264
6611,6612.0,0.7671266350680456,0.445585948088418,-0.026291558976857084,0.05915847497155834,0.01643345799735063,0.021422092841155167
6612,6613.0,3.6564451567185277,0.0004910419760736233,0.059212084116915274,0.2013230424689065,0.1302675632929109,0.035626833634726074
6613,6614.0,-0.6725998684612404,0.5034161738800634,-0.1317789817502295,0.06531231747215396,-0.033233332139037786,0.04941025667321091
6614,6615.0,0.4724771161545338,0.6380560398563062,-0.17511252556835027,0.2838363571031585,0.05436191576740412,0.11505724596749335
6615,6616.0,0.8235278028395546,0.4130048954770894,-0.10195395899292986,0.24536714940790857,0.07170659520748934,0.0870724642935458
6616,6617.0,-1.1384152819103117,0.2588283582704387,-0.3086815827185409,0.08434427801833427,-0.11216865235010332,0.09853052232563085
6617,6618.0,-1.448924433721735,0.15182378204217542,-0.10519229171941129,0.016665031541961008,-0.04426363008872514,0.030549301991566757
6618,6619.0,0.3063072045477041,0.7602799672159922,-0.1246531630136013,0.16988920999949328,0.022618023492946004,0.0738409778063953
6619,6620.0,1.6307173647033135,0.10744164872972298,-0.02276881470866674,0.22693425702217662,0.10208272115675493,0.06259988601723603
6620,6621.0,1.3544139918109848,0.17996025024178447,-0.08946991874620229,0.46814158236855274,0.18933583181117522,0.13979169807454114
6621,6622.0,0.3472295340115295,0.7294606961391803,-0.16888981855499668,0.24009339215183928,0.0356017867984213,0.10253098688672942
6622,6623.0,-6.636132296717145,5.714661705967904e-09,-0.668826694929731,-0.3597085548452142,-0.5142676248874726,0.07749508326437038
6623,6624.0,1.2912208028291188,0.20087492005956537,-0.12920171783670925,0.603672925943348,0.2372356040533194,0.18372969482332244
6624,6625.0,0.0043392904519819935,0.9965501008401645,-0.27953149410812794,0.2807504978479618,0.0006095018699169286,0.14046118291955667
6625,6626.0,0.5731336428665602,0.5683908470170213,-0.12744191532724095,0.23022256813418157,0.0513903264034703,0.08966552049961451
6626,6627.0,-0.4995207681982428,0.6189790394181398,-0.14070487408668866,0.08434064487694651,-0.028182114604871078,0.05641830410079477
6627,6628.0,0.7068891482523929,0.48198194073750633,-0.07024220602294196,0.1473709104965626,0.03856435223681032,0.05455502087159077
6628,6629.0,0.11434283698771855,0.9092933640999765,-0.3331228545192184,0.37364232501817657,0.020259735249479105,0.17718412261937477
6629,6630.0,-1.144793090425085,0.25619410235831125,-0.42549897943929893,0.11516283951286502,-0.15516806996321697,0.1355424585115201
6630,6631.0,-0.6584307582245278,0.5124212254623203,-0.17328099927943652,0.08726575439530472,-0.04300762244206591,0.06531836780838862
6631,6632.0,0.7866318182574216,0.434152513852857,-0.09346512557265758,0.21521097660959873,0.060872925518470566,0.07738426555554125
6632,6633.0,-0.04795253208661275,0.9618906257382757,-0.062158186675246176,0.059239407244539334,-0.0014593897153534208,0.03043404908665603
6633,6634.0,-0.4549412643653764,0.650559343211577,-0.23205132793628627,0.14585008964862306,-0.04310061914383159,0.09473886525539756
6634,6635.0,2.280684490239493,0.025614718149875024,0.030871901935787042,0.46107368936289267,0.24597279564933988,0.10785042679161222
6635,6636.0,1.5519956942629813,0.12517303501701776,-0.015105566218778512,0.12108015541064071,0.0529872945959311,0.034141392783369764
6636,6637.0,0.3783649829605985,0.7063045403315443,-0.08844761005430501,0.12986343286876448,0.020707911407229718,0.05472998913693385
6637,6638.0,1.6755197355104834,0.09829406972139304,-0.01882170472526446,0.21659166064859392,0.09888497796166472,0.05901749520815836
6638,6639.0,0.31809591164508244,0.7513592407885332,-0.22295418572701947,0.3075680041532304,0.04230690921310544,0.13300048087480498
6639,6640.0,-0.6679347099470813,0.5063716169373075,-0.2998135725132041,0.14937936947573194,-0.07521710151873606,0.11261145797423122
6640,6641.0,2.197492792961707,0.03129612090499084,0.045485003130484876,0.9390032513330622,0.4922441272317735,0.22400261279962763
6641,6642.0,-1.861302663460847,0.06690058140365743,-0.39058735233979525,0.013486551142478325,-0.18855040059865846,0.101300236818054
6642,6643.0,1.8324916598883279,0.07113151322621009,-0.013722705176072231,0.3242808899708933,0.15527909239741056,0.08473658887313751
6643,6644.0,-3.9709880547055385,0.00017135878126309492,-0.8302071141411728,-0.2750762281803481,-0.5526416711607605,0.13916981455179436
6644,6645.0,-4.821922748218406,8.00588230380682e-06,-0.5184097455427129,-0.21504089270875393,-0.36672531912573336,0.07605375247067786
6645,6646.0,-1.273456449313818,0.20706868166571554,-0.18658680579866432,0.041165807984841526,-0.07271049890691139,0.05709696546441796
6646,6647.0,1.3086341573583566,0.1949386071344683,-0.055534909153663534,0.26747590059048265,0.10597049571840955,0.0809779380452092
6647,6648.0,-0.33413991347593597,0.7392730013988318,-0.4098828374916623,0.2922502967856487,-0.05881627035300685,0.17602288137673403
6648,6649.0,1.8446879172484556,0.06931387706405509,-0.008658748868910781,0.22198462975762498,0.10666294044435709,0.05782167240703565
6649,6650.0,-1.5283495998345062,0.13093219651336574,-0.6352767077378739,0.0840512254475692,-0.27561274114515233,0.18033357104617714
6650,6651.0,0.15883681034240843,0.8742548211180877,-0.16005461531582857,0.18775407097353272,0.013849727828852076,0.08719469875399712
6651,6652.0,0.7569312192548902,0.4516313426079577,-0.08399244921104698,0.18674187024248665,0.051374710515719846,0.06787236304811448
6652,6653.0,0.2526820227258023,0.8012544739103987,-0.359788923779103,0.4641804006137366,0.05219573841731684,0.20656688534568604
6653,6654.0,-0.05207193478705077,0.958619689199405,-0.11139666155486039,0.10572784742893682,-0.0028344070629617857,0.05443252828136981
6654,6655.0,-2.513236437086537,0.01426770529385047,-0.2953435769461223,-0.03399182456207344,-0.16466770075409784,0.06552017881174302
6655,6656.0,1.411356200971429,0.16256902480655167,-0.03627454404707784,0.21188071372268397,0.08780308483780308,0.06221185323546861
6656,6657.0,-2.84505256477159,0.005818942612290083,-0.902461507377788,-0.15862162236535132,-0.5305415648715697,0.18647865119995183
6657,6658.0,0.2593338656764108,0.7961388113454382,-0.29871882078418893,0.38801368749442183,0.04464743335511645,0.17216198601237143
6658,6659.0,1.771570138127935,0.0808183059423844,-0.030724633444241246,0.5191850116236791,0.24423018908971894,0.13786086355452087
6659,6660.0,-0.20578202269785437,0.8375584843388869,-0.16743826875845713,0.13611794699381874,-0.015660160882319196,0.07610072384851954
6660,6661.0,1.1835226172777689,0.24060580779675225,-0.045328382285077344,0.177641137830323,0.06615637777262284,0.05589785679363672
6661,6662.0,0.7307058555474026,0.46739757022941053,-0.21708998162103846,0.4681384857550227,0.12552425206699214,0.17178492701821393
6662,6663.0,2.0291106184666057,0.046251428773852,0.002969895880528186,0.3446296313236844,0.1737997636021063,0.08565317337575533
6663,6664.0,-0.3711355367776117,0.7116574872505066,-0.242211091051722,0.16620992207801208,-0.03800058448685495,0.10239004547178487
6664,6665.0,-3.6438978583664885,0.0005115844423962078,-0.2529798558564428,-0.0740077246429279,-0.16349379024968536,0.04486783016551882
6665,6666.0,-1.2249352135106037,0.22470565055899439,-0.3911484488852836,0.09349321653641372,-0.14882761617443496,0.12149835724609662
6666,6667.0,-0.42014732184104964,0.675664727574295,-0.1341768215117016,0.08748221731685057,-0.023347302097425526,0.055569322672627416
6667,6668.0,0.18781570110142295,0.8515645028900112,-0.1283446995524667,0.15503003560210596,0.013342668024819648,0.07104128114195539
6668,6669.0,-0.8233315427491036,0.41311571151001003,-0.2319929971818436,0.096419658348437,-0.0677866694167033,0.08233216620167819
6669,6670.0,0.9688945590074881,0.33593367053567347,-0.0648993212940212,0.18752826363405625,0.06131447117001754,0.06328291412104387
6670,6671.0,-0.5255457896755736,0.6008647181944464,-0.1363310936734237,0.07946703142855709,-0.02843203112243331,0.05410000742273053
6671,6672.0,3.7920235072812427,0.0003137659811609256,0.15201046137532856,0.4893242130833695,0.32066733722934904,0.08456364698521003
6672,6673.0,0.2874483865655705,0.7746182727647819,-0.35648756461723863,0.47654901993537097,0.06003072765906614,0.2088400229909532
6673,6674.0,-2.325724429849959,0.022936066155716105,-0.2582621958167204,-0.019804581238216858,-0.1390333885274686,0.05978068026590672
6674,6675.0,0.6916153461381751,0.49146649147332966,-0.0909791820107761,0.18757351305064524,0.04829716551993457,0.06983240870754981
6675,6676.0,4.4848833329937134,2.7873766514660452e-05,0.181050638722386,0.47103410425616304,0.3260423714892745,0.07269807200795952
6676,6677.0,2.5517120037192527,0.01290576264065496,0.054708674373292666,0.4463036020560154,0.25050613821465406,0.09817179127171419
6677,6678.0,-0.8787261897602786,0.3825561772656545,-0.15794660629285517,0.061334054225725465,-0.048306276033564854,0.054973069650675915
6678,6679.0,1.6979997582075668,0.09394938614440154,-0.04944184876987347,0.6158498688614641,0.2832040100457953,0.16678683767584843
6679,6680.0,0.21717242482503812,0.8287057207072801,-0.12686218944702188,0.15786597802525956,0.015501894289118856,0.07138058297045648
6680,6681.0,1.1469658794060593,0.25530102440344554,-0.06091530684230704,0.225800616958827,0.08244265505825998,0.07187890811621335
6681,6682.0,0.9411627390614253,0.34985815422462196,-0.09118633777552061,0.25414707364721373,0.08148036793584656,0.08657415402686136
6682,6683.0,0.1213387936169678,0.9037703378680031,-0.12738944577922937,0.14389395226516513,0.008252253242967876,0.0680100155686227
6683,6684.0,3.824693514062381,0.00028128442858483605,0.1156484369057577,0.36769348829246995,0.2416709625991138,0.06318701399486101
6684,6685.0,2.861793230509089,0.005551169041377658,0.0667412047006585,0.3736765745300706,0.22020888961536456,0.07694786865373611
6685,6686.0,0.6996014323280353,0.48649465487471577,-0.10152381484122912,0.21123071805056182,0.05485345160466634,0.07840671712482454
6686,6687.0,0.21011601197920993,0.8341875110596074,-0.08679662013757694,0.10723841133615462,0.010220895599288848,0.048644058598923734
6687,6688.0,1.4892025005324458,0.14092591595867862,-0.039491046006959046,0.2722944333996549,0.11640169369634795,0.07816377803202047
6688,6689.0,1.3585929049475836,0.17863771637102216,-0.02538112802840207,0.13384361015500124,0.05423124106329957,0.03991721204034397
6689,6690.0,1.4808300530194942,0.1431391478417628,-0.027858379317435428,0.18850074051060386,0.08032118059658422,0.05424064728616555
6690,6691.0,0.2902292341729464,0.772498925454736,-0.08767797722008756,0.11754136714676883,0.014931694963340625,0.05144793564952485
6691,6692.0,-2.8292886370238386,0.006081917250647594,-0.33707084467409404,-0.05833750164272141,-0.19770417315840771,0.06987769666596301
6692,6693.0,-0.2914360318942685,0.7715797354800855,-0.22374845493704026,0.166695103546979,-0.028526675695030618,0.09788314612168461
6693,6694.0,-0.18072286504609517,0.8571073296306454,-0.14638526305342833,0.12206046449010484,-0.01216239928166174,0.06729861923426014
6694,6695.0,0.7193561102902127,0.47431632932373924,-0.09740648707625707,0.20731315430575192,0.05495333361474741,0.07639239151326228
6695,6696.0,-1.5964094127369508,0.11490246342228831,-1.0445373494015944,0.11578183442261834,-0.46437775748948795,0.2908888871391327
6696,6697.0,0.6283948264303713,0.5317903728996478,-0.2047283112700371,0.3930829661829646,0.09417732745646373,0.14986967348449196
6697,6698.0,-1.4564498741476017,0.1497392991986495,-0.3996988233902089,0.062312346580612105,-0.16869323840479838,0.11582495312688147
6698,6699.0,1.8231242244168269,0.07255451759223167,-0.008602638433678714,0.1917024479640305,0.09154990476517588,0.05021594444254641
6699,6700.0,-0.18708326402375178,0.8521365375538554,-0.23738821866601997,0.19667224527279434,-0.020357986696612818,0.1088177865767202
6700,6701.0,0.00832763112222891,0.9933792765028087,-0.15100095837424807,0.15226723326261216,0.0006331374441820303,0.07602851698029699
6701,6702.0,-5.828699487776394,1.5673604534392215e-07,-1.4127740310614723,-0.6924264000975624,-1.0526002155795173,0.18058920652659632
6702,6703.0,-0.017080810718884176,0.9864207393835605,-0.23746731350631933,0.2334344046382718,-0.0020164544340237622,0.118053789554287
6703,6704.0,0.22285951988952893,0.8242938674835701,-0.09568109481947294,0.11975392454105892,0.012036414860792988,0.05400897779354195
6704,6705.0,-0.754776058400678,0.45291529152150733,-0.27886619315571476,0.12574490858241666,-0.07656064228664905,0.10143491097064755
6705,6706.0,1.5447118938326023,0.12692515379223338,-0.054534087497954964,0.42916041583030534,0.18731316416617516,0.12126090626610657
6706,6707.0,0.9315296130347541,0.3547814180173995,-0.11943253163655569,0.32877330703125357,0.10467038769734893,0.11236399383627949
6707,6708.0,-0.422670863916243,0.6738309952929049,-0.4521194523704084,0.2939984900891179,-0.07906048114064523,0.18704975405239185
6708,6709.0,0.8963091040509836,0.37315980885699795,-0.07411589142368769,0.19510497060366563,0.06049453958998896,0.06749294335690238
6709,6710.0,-0.22472728923187393,0.8228461449527056,-0.12617053385886273,0.10061680557967383,-0.012776864139594446,0.05685497379186227
6710,6711.0,0.9046461564769123,0.36875591878850844,-0.10081615147906446,0.26819310300038174,0.08368847576065863,0.09250962396897607
6711,6712.0,-1.4050091630888664,0.1644409261298059,-0.14779097188277587,0.025625387885918918,-0.061082791998428476,0.04347501326193487
6712,6713.0,-0.0004874123061643375,0.9996124876615158,-0.1534272827141904,0.1533523101076645,-3.7486303262945775e-05,0.07690881577845672
6713,6714.0,-1.15475268118325,0.2521185946801761,-0.32828647955822854,0.08753268738336646,-0.12037689608743102,0.10424474266133196
6714,6715.0,2.0037845877569262,0.048964659735019324,0.0009762552186028393,0.41757633881595513,0.20927629701727898,0.10444051635887007
6715,6716.0,3.0187116727484145,0.0035396623888534037,0.13392208196695127,0.6554603111419868,0.39469119655446905,0.13074822617793064
6716,6717.0,0.9321873374957682,0.3544438557896744,-0.0527746048810058,0.145400312323445,0.0463128537212196,0.0496819167761221
6717,6718.0,-0.0607868750159812,0.9517021637283201,-0.1337357267447504,0.12582478666321426,-0.003955470040768072,0.0650711200358327
6718,6719.0,1.0034449956533342,0.3191023706249387,-0.04726156291898741,0.14297247328141305,0.047855455181212814,0.04769115934456831
6719,6720.0,0.8144237179408352,0.4181643313561526,-0.060919185269790975,0.1450098059708009,0.04204531035050496,0.05162584220510065
6720,6721.0,-1.5275533861165538,0.1311297139957507,-0.20927630960464372,0.027742182489721958,-0.09076706355746089,0.059419896143999826
6721,6722.0,1.4203855080021897,0.15993440786517285,-0.04514333939323214,0.268541182499944,0.11169892155335592,0.0786398628569954
6722,6723.0,2.5367615289012613,0.013420371209488432,0.1426783952874987,1.192098549059018,0.6673884721732584,0.2630867996734096
6723,6724.0,-0.13258916807395835,0.8948987005615231,-0.11602865789629374,0.10156325766219083,-0.00723270011705146,0.05454970584789441
6724,6725.0,-5.2223852279651375,1.7309845726113227e-06,-0.9197362724695484,-0.4113806365672287,-0.6655584545183886,0.12744338563046187
6725,6726.0,-3.905768275114753,0.00021399535473397627,-0.5793674014551733,-0.18768210542092828,-0.3835247534380508,0.09819444637349427
6726,6727.0,0.5877320544786228,0.5586034406560065,-0.13554185891356973,0.2488026946433385,0.056630417864884375,0.09635414205053225
6727,6728.0,-0.37286080610311917,0.7103787028848821,-0.24050487242250815,0.16474352449405902,-0.037880673964224565,0.10159467915152286
6728,6729.0,-1.6629461599374251,0.1007947765086896,-0.22578390323648428,0.02046417217784196,-0.10265986552932116,0.06173372776734043
6729,6730.0,-0.3286274735120348,0.7434183845578444,-0.2575709331154057,0.1846974662853533,-0.03643673341502618,0.11087549383996288
6730,6731.0,0.21119562167534936,0.8333482730246827,-0.098384067090811,0.12168801591389096,0.011651974411539978,0.05517147713152611
6731,6732.0,-2.578853884116202,0.012016882879707761,-0.42958147224254173,-0.05489583271499048,-0.24223865247876608,0.09393267837731085
6732,6733.0,0.48443084434939443,0.6295924692122914,-0.0842316369398756,0.13827697951105006,0.02702267128558722,0.05578230948914803
6733,6734.0,-0.36679218288461346,0.7148804820415918,-0.608783452461092,0.4196472157240447,-0.09456811836852363,0.2578247922973679
6734,6735.0,-2.2000669143942373,0.031104979184307893,-0.26791015624926023,-0.013133927684081694,-0.14052204196667095,0.06387171274077455
6735,6736.0,-0.4809251223322227,0.6320695393947717,-0.1184276998555748,0.07241030873932433,-0.023008695558125236,0.04784257359346441
6736,6737.0,0.756987553885397,0.4515978091689187,-0.06944462892241993,0.15440763924225326,0.042481505159916666,0.05611915934663847
6737,6738.0,0.5494691832086578,0.5844322690191346,-0.10251147781449586,0.18047431265786595,0.03898141742168504,0.07094377376006922
6738,6739.0,1.1404723304225364,0.25797663919566627,-0.05123632261773964,0.18808882411282796,0.06842625074754416,0.05999816823455309
6739,6740.0,0.42275456069753353,0.6737702108442434,-0.31365421146502076,0.48238898336694824,0.08436738595096374,0.19956588005049514
6740,6741.0,0.9478973466464518,0.34644268565077163,-0.06129535356788262,0.17233117837827971,0.055517912405198544,0.05856954089133631
6741,6742.0,-0.018083927412673315,0.9856233463918176,-0.1646730110655769,0.16171360371434357,-0.0014797036756166726,0.08182424325479698
6742,6743.0,0.5488309124184869,0.5848678982607654,-0.2321973163786589,0.40850683285179806,0.0881547582365696,0.16062280065112486
6743,6744.0,-1.1357337050024396,0.2599416487680153,-0.4310503717486301,0.11825055064918273,-0.1563999105497237,0.13770825842435286
6744,6745.0,-1.870506330311783,0.06559442960288506,-0.4576950525870084,0.014676154098296597,-0.2215094492443559,0.11842218636460528
6745,6746.0,-0.6059719688076407,0.5464933593505511,-0.3736315841421072,0.19949723863296637,-0.08706717275457043,0.14368184872625514
6746,6747.0,0.5173206296371181,0.6065632682417821,-0.41607813202393007,0.7075186566410254,0.14572026230854762,0.28168268180367206
6747,6748.0,-1.2494026856076161,0.21567942637120616,-0.2833151794345952,0.06507089601158669,-0.10912214171150425,0.08733944865696794
6748,6749.0,-2.058152110270345,0.043300263144811675,-0.3968387942154005,-0.006239118201352009,-0.20153895620837625,0.09792228436502852
